kashyapa,decree,0.04
kashyapa,retrospect,0.04
kashyapa,hari,0.04
kashyapa,yielded,0.04
kashyapa,providence,0.04
kashyapa,ashamed,0.21
kashyapa,apologies,0.04
kashyapa,accepting,0.02
unborn,rays,0.18
unborn,show,0.17
unborn,nature,0.22
unborn,moon,0.19
unborn,moon rays,0.15
unborn,yet,0.17
unborn,eclipsing,0.16
liquor,quantities,0.03
liquor,large,0.02
liquor,also,0.02
liquor,indulged,0.17
liquor,intoxicating,0.02
vishnu,subservient,0.03
vishnu,lokapalas,0.04
vishnu,shiva,0.04
vishnu,except,0.2
divine boar,intriguing,0.03
divine boar,prowess,0.01
divine boar,suddenly,0.2
divine boar,challenge,0.23
divine boar,finally,0.03
enthused,numbered,0.01
enthused,confidence,0.02
enthused,days,0.11
brahma,dilemma,0.01
brahma,find,0.07
help,get,0.1
hiranyakashipu,aspirations,0.22
hiranyakashipu,enumerated,0.04
hiranyakashipu,list,0.03
austerity,remedial,0.33
austerity,tough,0.14
austerity,plea,0.22
austerity,offered,0.14
austerity,award,0.2
austerity,choice,0.34
austerity,creates,0.23
austerity,needed,0.33
austerity,countenance,0.21
austerity,urgently,0.31
austerity,havoc,0.24
austerity,boon,0.35
austerity,action,0.34
austerity,smiling,0.21
austerity,response,0.21
unwarranted,anxious,0.02
unwarranted,suffering,0.02
unwarranted,saw,0.14
unwarranted,rescuing,0.02
anger,feet,0.17
anger,come,0.01
anger,appeased,0.03
anger,lotus,0.02
sunset,patience,0.02
sunset,inauspicious,0.02
sunset,hold,0.13
sunset,asked,0.01
obsessed,arising,0.01
obsessed,ever,0.01
obsessed,thoughts,0.11
sway,prosperity,0.02
sway,gotten,0.02
sway,ill,0.02
sway,disregarded,0.03
sway,years,0.14
sway,ordains,0.02
deep,lived,0.02
deep,many,0.01
deep,ocean,0.14
deep,aquatic,0.01
deep,scaring,0.01
deity,disrespect,0.18
deity,indulging,0.16
deity,act,0.22
animals,outdoor,0.04
animals,indoor,0.04
animals,animate,0.04
animals,inanimate,0.01
animals,reptiles,0.04
animals,men,0.04
animals,let,0.05
animals,inanimate objects,0.03
animals,day,0.03
animals,die,0.21
animals,objects,0.04
animals,night,0.04
animals,deplorable,0.01
let,certain,0.03
let,go,0.01
let,treatment,0.03
let,punish,0.04
let,cannot,0.04
let,severely,0.03
let,reciprocal,0.02
let,amount,0.03
let,servants,0.02
sham battle,put,0.22
constant,longing,0.02
constant,glimpse,0.03
constant,thinking,0.02
constant,dedicated,0.16
constant,aroused,0.03
grow,embryo,0.14
grow,within,0.02
grow,long,0.02
grow,held,0.02
grow,allowing,0.02
prahlada,family,0.25
prahlada,consoled,0.05
prahlada,grandson,0.05
prahlada,light,0.08
prahlada,beacon,0.05
vijaya,jaya,0.21
vijaya,inside,0.25
vijaya,suspicious,0.35
vijaya,permit,0.25
vijaya,identity,0.22
understand,driven,0.09
understand,unrighteous,0.04
understand,may,0.04
understand,implications,0.09
understand,shrewd,0.08
understand,two,0.04
understand,lust,0.04
understand,born,0.09
understand,enough,0.03
understand,dominated,0.3
'\x93you',passive,0.16
'\x93you',making,0.11
'\x93you',spectator,0.16
'\x93you',impossible,0.14
crush,rope,0.01
crush,given,0.13
crush,decided,0.01
sun,concentrated,0.02
sun,directed,0.02
sun,raised,0.02
sun,tip,0.02
sun,arms,0.02
sun,standing,0.02
sun,single,0.03
sun,ambition,0.02
sun,objective,0.02
sun,achieving,0.14
sun,toe,0.03
happenings,activities,0.03
happenings,good,0.01
happenings,evil activities,0.02
happenings,possibly,0.03
happenings,bad,0.02
happenings,part,0.03
happenings,restrain,0.16
