international technology,research,0.04
international technology,director,0.03
international technology,goals,0.03
international technology,palo,0.04
international technology,concern,0.21
mr,10,0.11
mr,account,0.01
mr,less,0.01
communicate,larger,0.01
communicate,ability,0.14
communicate,build,0.02
20,percent,0.16
20,represent,0.02
handle,million characters,0.14
handle,whereas,0.19
handle,uncommon,0.21
handle,current,0.16
handle,characters,0.25
handle,memory,0.24
system development,respond,0.24
system development,gates,0.01
system development,means,0.21
system development,future,0.01
system development,''will,0.01
respond,system development ''will,0.22
privy,merely,0.07
computers,states,0.15
software business,agreement elevates,0.03
software business,wash,0.04
software business,partner,0.03
software business,happen,0.05
software business,cut,0.21
software business,lead,0.03
software business,big lift,0.04
software business,mere,0.02
software business,spokesman,0.05
software business,microsoft for,0.04
software business,big,0.03
software business,was,0.02
software business,bellevue,0.04
software business,risk,0.03
software business,develop fundamental,0.01
software business,lift,0.03
software business,catapulted,0.01
software business,based,0.03
software business,elevates,0.03
software business,continue,0.03
software business,compete,0.04
happen,today,0.01
happen,industry,0.01
happen,companies,0.01
today,developed,0.02
today,allay,0.02
today,machines,0.02
today,sell,0.01
today,develop,0.02
today,corporation,0.02
today,'21\x97',0.01
today,supplier,0.02
today,international,0.02
today,manufacturers,0.02
today,jointly,0.02
today,key,0.02
today,fundamental,0.02
machines,competitors',0.17
machines,fears,0.16
machines,industry fears,0.19
'21\x97',business machines,0.15
'21\x97',develop fundamental software,0.24
develop fundamental software,agreed,0.2
agreed,allay industry,0.22
agreed,international business,0.22
chose,years,0.07
years,ago,0.06
years,five,0.07
allow,full,0.12
allow,didn't,0.14
allow,were,0.12
chief executive,chairman,0.22
computer operating,operations,0.03
computer operating,information,0.04
computer operating,storage disks,0.03
computer operating,storage,0.04
computer operating,together,0.04
computer operating,directs,0.2
computer operating,basic,0.03
computer operating,performance,0.04
computer operating,data,0.03
storage disks,retrieving,0.1
