sight,soon,0.15
did,stay,0.06
did,was,0.08
did,leaving,0.29
life,closer,0.29
life,running,0.29
life,getting,0.21
mama rabbit,art,0.17
mama rabbit,cried,0.2
mama rabbit,hustled,0.16
mama rabbit,tea,0.17
mama rabbit,turned,0.13
mama rabbit,high,0.13
mama rabbit,heard,0.2
mama rabbit,mint,0.17
mama rabbit,chase,0.19
mama rabbit,mint tea,0.21
mama rabbit,prayers,0.19
mama rabbit,father,0.17
mama rabbit,hounds,0.19
mama rabbit,start,0.19
mama rabbit,hot,0.16
mama rabbit,call,0.17
mama rabbit,cream,0.17
mama rabbit,whipped,0.17
mama rabbit,chocolate,0.47
mama rabbit,last,0.09
mama rabbit,thanksgiving,0.15
mama rabbit,piled,0.17
mama rabbit,praise,0.17
mama rabbit,making,0.16
rabbit,house,0.48
rabbit,called,0.35
pine,trees,0.09
pine,air,0.06
pine,sang,0.13
pine,music,0.13
pine,fragrance,0.11
pine,wind,0.09
pine,flowers,0.09
pine,birds,0.11
pine,filled,0.37
rabs,get,0.03
rabs,come,0.47
rabs,rake,0.03
rabs,stop,0.05
rabs,three,0.09
rabs,field,0.04
rabs,open,0.13
exclaimed,unknown,0.35
exclaimed,right,0.09
exclaimed,parts,0.11
meadows,hill,0.32
wants,knows,0.05
wants,eat,0.04
wants,take,0.23
fox hunters,beat,0.21
fox hunters,urged,0.16
fox hunters,excited,0.2
fox hunters,feet,0.16
fox hunters,horses',0.51
fox hunters,rhythm,0.21
bushes,spied,0.34
door,answered,0.25
rabbit family sat,poor,0.14
rabbit family sat,shaking,0.11
rabbit family sat,still,0.06
rabbit family sat,bulging,0.1
rabbit family sat,panic,0.42
rabbit family sat,thumping,0.11
rabbit family sat,hearts,0.13
rabbit family sat,paws,0.14
rabbit family sat,frightened,0.14
dainty,looked,0.15
dainty,little,0.14
dainty,spectacles,0.13
dainty,knitting,0.11
dainty,dressed,0.12
dainty,socks,0.13
dainty,housecoat,0.11
dainty,flowered,0.37
dainty,slippers,0.14
dainty,lovingly,0.11
dainty,red,0.12
apples,much,0.28
apples,bake,0.29
apples,greedy mrs,0.27
papa rabbit,heart,0.15
papa rabbit,bound,0.49
papa rabbit,"""fox",0.19
papa rabbit,relief,0.18
papa rabbit,gave,0.17
eedgehog,cordially,0.07
eedgehog,none,0.31
thought,would,0.05
thought,chat,0.07
thought,time,0.08
thought,seen,0.04
thought,haven't,0.29
fright,head,0.13
fright,stood,0.15
fright,hedgehog's,0.4
quills,pull,0.42
quills,trying,0.38
