netflix,test episodes,0.01
netflix,tap,0.01
netflix,six,0.14
netflix,cheap,0.04
netflix,'children\x92s',0.02
netflix,words,0.02
netflix,test,0.01
netflix,comedies,0.02
netflix,cola,0.01
deals,component,0.02
deals,notable,0.01
deals,done,0.01
deals,well,0.01
deals,announced,0.03
deals,subscription,0.12
jason,hbo,0.02
jason,founding,0.01
jason,winter,0.01
jason,showtime,0.01
jason,dramas,0.01
jason,later,0.01
jason,owners,0.01
jason,expects,0.01
jason,leave,0.03
jason,compete,0.02
jason,says,0.11
jason,odds,0.01
'\x93there\x92s',good,0.1
'\x93there\x92s',people,0.1
'\x93there\x92s','don\x92t',0.15
'\x93there\x92s',benefit,0.16
'\x93there\x92s',habits,0.16
'\x93there\x92s',change,0.15
amazon,comment,0.02
amazon,quietly,0.02
amazon,figure,0.13
amazon,predicted,0.03
amazon,year,0.02
amazon,spend,0.02
amazon,declined,0.02
content offering,superior,0.03
content offering,last,0.04
content offering,investors,0.05
content offering,'\x93when',0.19
content offering,larger,0.03
content offering,due,0.03
content offering,experience,0.04
content offering,budget,0.03
content offering,month,0.17
content offering,along,0.02
content offering,comes,0.06
content offering,told,0.03
telephone interview,added,0.16
stephen king novel,platform,0.17
stephen king novel,onto,0.17
stephen king novel,television,0.21
platform,stephen king,0.14
platform,insight,0.13
platform,based,0.08
platform,unique,0.16
platform,amblin television,0.14
platform,'\x93we\x92re',0.25
platform,blessed,0.17
platform,steven,0.12
platform,lot,0.16
platform,gives,0.15
platform,'spielberg\x92s',0.12
platform,king,0.11
platform,novel,0.18
platform,us,0.07
platform,premiere,0.14
platform,episode,0.16
platform,amblin,0.12
amblin,roy,0.01
amblin,networks,0.01
amblin,pilot process,0.01
amblin,viewers,0.01
amblin,matters,0.01
amblin,projects,0.01
amblin,studios,0.01
amblin,ensure,0.01
amblin,hearing,0.01
amblin,'\x93all',0.04
amblin,head,0.01
amblin,pilot,0.01
amblin,stream,0.01
amblin,process,0.01
amblin,pay,0.01
amblin,make,0.01
amblin,price,0.01
amblin,producers,0.01
amblin,traditional,0.01
amblin,ones,0.01
roy,decide,0.01
roy,said,0.02
roy,become,0.02
roy,films,0.01
decide,pay attention,0.17
films,show,0.01
films,years,0.11
films,four,0.03
films,27,0.19
films,tv show,0.01
films,customers,0.01
films,bid,0.01
films,were,0.01
films,subscribers,0.19
films,streaming,0.15
films,video,0.18
films,enough,0.11
films,million,0.15
films,proxy,0.01
films,oversees,0.01
films,brad,0.01
films,simply,0.11
films,ago,0.15
films,started,0.11
films,cheap acquisitions,0.1
films,instant video,0.16
films,universal,0.15
films,states,0.16
films,beale,0.01
films,united,0.17
films,two,0.17
films,nonexclusive,0.26
films,seasons,0.01
films,acquisitions,0.23
films,older,0.15
show,easy,0.04
show,'decision\x94',0.04
show,five,0.04
show,produced,0.04
show,'\x93data',0.04
show,great,0.03
show,first,0.02
show,'\x93pretty',0.04
show,three,0.04
show,mr,0.04
show,video acquisitions,0.04
netflix by brian,sign,0.18
netflix by brian,whose,0.18
netflix by brian,fall,0.2
netflix by brian,content licensing,0.03
